"3" "4" "5" "6" "7" "8" "9" "10" "11" "12"
"1996" 0.0396796885003264 0.0179282049254301 0.0229767984725949 0.0365222539817443 0.0548638769269979 0.112420651870254 0.470148737016437 0.606487837548467 0.175467135444772 0.0450264073125891
"1997" 0.070957570553673 0.0422251579351041 0.0194596299289249 0.022735057104099 0.0502501178989851 0.0586279955420075 0.165188492807191 0.236901067486302 0.133613834167105 0.0463297499798859
"1998" 0.119931690360996 0.0729921165817617 0.0384172926948065 0.02079681596427 0.0260167234773095 0.0546913163317457 0.0841825778138418 0.163198131621868 1 0.101941084261082
"1999" 0.053143826858211 0.127142786816362 0.0774618447810508 0.045480081134952 0.0242906889945266 0.0330840525962362 0.0819452363923218 0.140292903172663 0.682259849345131 0.131211661751485
"2000" 0.0663570348931418 0.04757582940077 0.219671578168515 0.117526459488433 0.0675375787450001 0.0305769940924578 0.0351284989437014 0.0599225645187478 0.137270441675004 0.160908110078156
"2001" 0.0285800752794194 0.0646914219633046 0.0640167164167919 0.164784192574636 0.155604416948543 0.0444964076258341 0.0348589914642652 0.0695826901433505 0.217667301125617 0.162809199119756
"2002" 0.0324290037967585 0.0266919930901698 0.0649423735253837 0.0854010536013122 0.118780515170307 0.0822091625944429 0.0562016350121012 0.0499982260146737 0.0648374388682342 0.169856765382939
"2003" 0.0319213418487609 0.0262292922538851 0.0262588695001962 0.0633053150694847 0.0878511139219184 0.18008974241457 0.148168973238532 0.0572467323028586 0.0513593376029837 0.0547281501985492
"2004" 0.0624686506910072 0.0354929189896343 0.023545742043861 0.0253820789082064 0.0737331961982402 0.0976237102130455 0.238212585732152 0.128758275029449 0.120669444647278 0.0498875377036624
"2005" 0.0190780703192448 0.0663570348931418 0.0587197575011676 0.0327637268855772 0.0350460505369728 0.0926520244944538 0.116982433570532 0.183969430728106 0.1393403865629 0.0553282890201814
"2006" 0.130060986588808 0.0219778737218895 0.0654105153256314 0.0552901733826602 0.0320126317433211 0.0310156610360443 0.090899889605646 0.0889066219202263 0.167258834132964 0.0531662587645731
"2007" 0.0467586727301045 0.033604777455187 0.0188049792267526 0.0685610820020179 0.0555329748569159 0.0314355539635009 0.0344219094788407 0.0929111522004755 0.105535561596595 0.0471848450462422
"2008" 0.0939710646885332 0.0252728905009475 0.0286462582210664 0.0217912286009831 0.0630352921579816 0.0524198328512691 0.036760036884888 0.0479690209757701 0.109565066520253 0.074176596204181
"2009" 0.0602521827879279 0.0535063432838104 0.0237875968773548 0.0275447734704263 0.0268123670384173 0.0536443017179392 0.0645877549098455 0.0503160755715002 0.0650901833951746 0.08768804422778
"2010" 0.100658191616223 0.0516130305781067 0.0584760546593079 0.0285175619294025 0.0333126406264606 0.0343673969426482 0.0812542902336378 0.0807062229104547 0.0768108651374735 0.0845182114496415
"2011" 0.077025939230758 0.0627499610441313 0.0421816199604027 0.049416613404616 0.0269545227843087 0.0378934121492998 0.0388800408576094 0.0832003568845477 0.080292474229726 0.0745634156783653
"2012" 0.0467137232675858 0.113878021998644 0.0914516164267799 0.060638380749512 0.049452344613278 0.0391869028337586 0.0551008237453307 0.0542313873780039 0.131602488039401 0.0722445581340418
"2013" 0.0855510442526909 0.0404138290298575 0.111250325616448 0.0698192317711806 0.0549757154521956 0.0454594601766053 0.0374735031070373 0.0477031059185269 0.0571338382417319 0.0587044325104128
"2014" 0.0692969797057617 0.0844700050774224 0.0475204796145005 0.0869394915804698 0.074049054079169 0.0484059976247539 0.0521218913285092 0.0471155313270548 0.0723921416536795 0.0652817885873429
"2015" 0.107542154328319 0.0676090979761509 0.0707637845859754 0.0425060605051835 0.0653460522731243 0.0712091967502291 0.0447360693468752 0.0497867454921863 0.0386630357120657 0.0560023509580336
"2016" 0.0425004962377859 0.063131312844201 0.052876939482783 0.0585063439016883 0.0483892807327478 0.0788177723151706 0.0716922579154216 0.0586432579285509 0.0574459940298993 0.0385395512939253
"2017" 0.0741127387180032 0.0386093739703628 0.0703270267084202 0.0628636055940784 0.0810421086675693 0.0642188324713742 0.126272687503149 0.0881250383489663 0.0770980535256939 0.0369667258642838
"2018" 0.0744661152578499 0.0546423253206048 0.034126787721662 0.077170381043879 0.0646084465334778 0.099104212413973 0.0669275530541441 0.124423235818333 0.0902990231557406 0.0360341874712191
"2019" 0.0491424137576442 0.0901803485162033 0.0533808544062586 0.0369847145985015 0.0686862078909628 0.0698986432563046 0.0790902260150831 0.0677048286788327 0.0841349726717907 0.0410617340877426
